timestamp_sent,command_sent,ACT,ACTION,AMR_DOCK,AMR_Footprint,AMR_PosTarget,CAMERA,ITM_ID,JIG_ID,OBJ_Nbr,OBJ_Type,STATION,taskName,task_data,task_output_position,task_output_results,task_outputs,result,task_id,receiver,dispatch_path,message,state_path,state_timeline,timestamp_returned
2026-03-11T10:34:05.294+01:00,SingleTask,,2,,,,,1,2,4,9002,,SingleTask,"{""id"": ""d4e354d1-0d79-4b9d-93a0-1df5795e7993"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,d4e354d1-0d79-4b9d-93a0-1df5795e7993,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:05.304+01:00:PENDING | 2026-03-11T10:34:06.313+01:00:EXECUTE | 2026-03-11T10:34:08.325+01:00:COMPLETE,2026-03-11T10:34:08.325+01:00
2026-03-11T10:34:08.334+01:00,SingleDeviceAction,3,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""60d930bb-b205-4be6-8b0f-3793c1ad0ece"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,60d930bb-b205-4be6-8b0f-3793c1ad0ece,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:08.344+01:00:PENDING | 2026-03-11T10:34:09.350+01:00:EXECUTE | 2026-03-11T10:34:11.361+01:00:COMPLETE,2026-03-11T10:34:11.361+01:00
2026-03-11T10:34:11.363+01:00,SingleTask,,1,,,,,1,2,19,101,,SingleTask,"{""id"": ""805be98b-001b-4944-b457-fe933623f7e4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,805be98b-001b-4944-b457-fe933623f7e4,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:11.372+01:00:PENDING | 2026-03-11T10:34:12.378+01:00:EXECUTE | 2026-03-11T10:34:13.385+01:00:COMPLETE,2026-03-11T10:34:13.385+01:00
2026-03-11T10:34:13.387+01:00,SingleTask,,2,,,,,1,3,1,101,,SingleTask,"{""id"": ""0787b37f-acbe-45c1-b906-b3e457fe043b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,0787b37f-acbe-45c1-b906-b3e457fe043b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:13.394+01:00:PENDING | 2026-03-11T10:34:14.402+01:00:EXECUTE | 2026-03-11T10:34:15.409+01:00:COMPLETE,2026-03-11T10:34:15.409+01:00
2026-03-11T10:34:15.413+01:00,SingleTask,,1,,,,,1,2,28,101,,SingleTask,"{""id"": ""c36ce96b-1e33-40f1-855e-40f1327d8184"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,c36ce96b-1e33-40f1-855e-40f1327d8184,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:15.422+01:00:PENDING | 2026-03-11T10:34:16.432+01:00:EXECUTE | 2026-03-11T10:34:17.449+01:00:COMPLETE,2026-03-11T10:34:17.449+01:00
2026-03-11T10:34:17.450+01:00,SingleTask,,2,,,,,1,3,2,101,,SingleTask,"{""id"": ""21787975-35b3-4b8a-a38e-b7e48e13af3f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,21787975-35b3-4b8a-a38e-b7e48e13af3f,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:17.458+01:00:PENDING | 2026-03-11T10:34:18.464+01:00:EXECUTE | 2026-03-11T10:34:20.476+01:00:COMPLETE,2026-03-11T10:34:20.476+01:00
2026-03-11T10:34:20.489+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""0ebf5d29-231f-45fb-86a5-f7c685fc1f65"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,0ebf5d29-231f-45fb-86a5-f7c685fc1f65,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:20.497+01:00:PENDING | 2026-03-11T10:34:21.503+01:00:EXECUTE | 2026-03-11T10:34:22.508+01:00:COMPLETE,2026-03-11T10:34:22.508+01:00
2026-03-11T10:34:22.520+01:00,SingleTask,,1,,,,,1,2,1,101,,SingleTask,"{""id"": ""46b71a21-5904-450f-8e29-8d2bddbb0a6a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,46b71a21-5904-450f-8e29-8d2bddbb0a6a,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:22.527+01:00:PENDING | 2026-03-11T10:34:23.532+01:00:EXECUTE | 2026-03-11T10:34:25.544+01:00:COMPLETE,2026-03-11T10:34:25.544+01:00
2026-03-11T10:34:25.546+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""8b6787e0-6b45-46a7-a1d5-3c9a0f44801a"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,8b6787e0-6b45-46a7-a1d5-3c9a0f44801a,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:25.555+01:00:PENDING | 2026-03-11T10:34:26.560+01:00:EXECUTE | 2026-03-11T10:34:27.567+01:00:COMPLETE,2026-03-11T10:34:27.567+01:00
2026-03-11T10:34:27.576+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""03a39203-9642-4a82-b5a8-9f91b61e84e0"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,03a39203-9642-4a82-b5a8-9f91b61e84e0,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:27.585+01:00:PENDING | 2026-03-11T10:34:28.591+01:00:EXECUTE | 2026-03-11T10:34:29.598+01:00:COMPLETE,2026-03-11T10:34:29.598+01:00
2026-03-11T10:34:29.612+01:00,ProcessAt3FingerStation,,2,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""dfbdafe7-6eb3-45b6-9d73-5294cdc5071b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,dfbdafe7-6eb3-45b6-9d73-5294cdc5071b,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:29.619+01:00:PENDING | 2026-03-11T10:34:30.625+01:00:EXECUTE | 2026-03-11T10:34:32.638+01:00:COMPLETE,2026-03-11T10:34:32.638+01:00
2026-03-11T10:34:32.644+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""0b1935ba-e322-4084-bb29-d2ca900e94ba"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,0b1935ba-e322-4084-bb29-d2ca900e94ba,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:32.653+01:00:PENDING | 2026-03-11T10:34:33.659+01:00:EXECUTE | 2026-03-11T10:34:34.667+01:00:COMPLETE,2026-03-11T10:34:34.667+01:00
2026-03-11T10:34:34.677+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""47bf966c-812c-4dce-a780-749589f51b2b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,47bf966c-812c-4dce-a780-749589f51b2b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:34.685+01:00:PENDING | 2026-03-11T10:34:35.693+01:00:EXECUTE | 2026-03-11T10:34:36.697+01:00:COMPLETE,2026-03-11T10:34:36.697+01:00
2026-03-11T10:34:36.698+01:00,SingleTask,,2,,,,,1,12,1,101,,SingleTask,"{""id"": ""0e76e561-7d1a-434b-aaab-164c8f9255a6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,0e76e561-7d1a-434b-aaab-164c8f9255a6,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:36.705+01:00:PENDING | 2026-03-11T10:34:37.710+01:00:EXECUTE | 2026-03-11T10:34:38.716+01:00:COMPLETE,2026-03-11T10:34:38.716+01:00
2026-03-11T10:34:38.732+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""6a85ee15-f3d9-429e-a4a6-2f66d48a0ffa"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,6a85ee15-f3d9-429e-a4a6-2f66d48a0ffa,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,EXECUTE > COMPLETE,2026-03-11T10:34:39.754+01:00:EXECUTE | 2026-03-11T10:34:40.763+01:00:COMPLETE,2026-03-11T10:34:40.763+01:00
2026-03-11T10:34:40.775+01:00,SingleTask,,1,,,,,1,2,10,101,,SingleTask,"{""id"": ""eef1e7db-93c2-4f9b-9abb-809845c3aeba"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,eef1e7db-93c2-4f9b-9abb-809845c3aeba,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:40.784+01:00:PENDING | 2026-03-11T10:34:41.788+01:00:EXECUTE | 2026-03-11T10:34:42.796+01:00:COMPLETE,2026-03-11T10:34:42.796+01:00
2026-03-11T10:34:42.797+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""9f50e4fa-e0d0-471d-acf6-c757c73fc5bb"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,9f50e4fa-e0d0-471d-acf6-c757c73fc5bb,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:42.807+01:00:PENDING | 2026-03-11T10:34:43.813+01:00:EXECUTE | 2026-03-11T10:34:44.818+01:00:COMPLETE,2026-03-11T10:34:44.818+01:00
2026-03-11T10:34:44.830+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""175a920f-dfde-4152-8aa8-126d9c26f8f2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,175a920f-dfde-4152-8aa8-126d9c26f8f2,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:44.837+01:00:PENDING | 2026-03-11T10:34:45.845+01:00:EXECUTE | 2026-03-11T10:34:46.854+01:00:COMPLETE,2026-03-11T10:34:46.854+01:00
2026-03-11T10:34:46.870+01:00,ProcessAt3FingerStation,,2,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""f0cebb23-d968-4303-8f6b-2bfc534ebae4"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""01""}}",0,01,"{""Position"": ""0"", ""Results"": ""01""}",succeeded,f0cebb23-d968-4303-8f6b-2bfc534ebae4,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,EXECUTE > COMPLETE,2026-03-11T10:34:47.889+01:00:EXECUTE | 2026-03-11T10:34:49.905+01:00:COMPLETE,2026-03-11T10:34:49.905+01:00
2026-03-11T10:34:49.911+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""d0426256-6330-42dd-ad6e-07a2889e2b82"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,d0426256-6330-42dd-ad6e-07a2889e2b82,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:49.921+01:00:PENDING | 2026-03-11T10:34:50.927+01:00:EXECUTE | 2026-03-11T10:34:51.933+01:00:COMPLETE,2026-03-11T10:34:51.933+01:00
2026-03-11T10:34:51.943+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""c436bfd2-1037-42d9-bb5f-151bc52e2b59"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,c436bfd2-1037-42d9-bb5f-151bc52e2b59,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:51.952+01:00:PENDING | 2026-03-11T10:34:52.965+01:00:EXECUTE | 2026-03-11T10:34:53.970+01:00:COMPLETE,2026-03-11T10:34:53.970+01:00
2026-03-11T10:34:53.973+01:00,SingleTask,,2,,,,,1,12,2,101,,SingleTask,"{""id"": ""a7b6adff-659f-4f02-bb00-ae96a8b05555"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,a7b6adff-659f-4f02-bb00-ae96a8b05555,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:53.982+01:00:PENDING | 2026-03-11T10:34:54.995+01:00:EXECUTE | 2026-03-11T10:34:57.006+01:00:COMPLETE,2026-03-11T10:34:57.006+01:00
2026-03-11T10:34:57.016+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""f7589d59-2ed0-43dd-af8d-ebccf825b386"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,f7589d59-2ed0-43dd-af8d-ebccf825b386,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:57.029+01:00:PENDING | 2026-03-11T10:34:58.036+01:00:EXECUTE | 2026-03-11T10:34:59.040+01:00:COMPLETE,2026-03-11T10:34:59.040+01:00
2026-03-11T10:34:59.055+01:00,Navigate,,,1,1,7,,,,,,,Navigate,"{""id"": ""d6bdc7c4-2257-4b51-bd8d-b4b7398028d2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}",0,NavigationComplete,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",succeeded,d6bdc7c4-2257-4b51-bd8d-b4b7398028d2,AMR,uGO_CONTROLLER > UR5E_POLYSCOPE > AMR,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:34:59.061+01:00:PENDING | 2026-03-11T10:35:00.068+01:00:EXECUTE | 2026-03-11T10:35:02.086+01:00:COMPLETE,2026-03-11T10:35:02.086+01:00
2026-03-11T10:35:02.087+01:00,SingleDeviceAction,30,,,,,,7,,,,,SingleDeviceAction,"{""id"": ""881e15c4-2110-405d-9171-9e73afd368ab"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,881e15c4-2110-405d-9171-9e73afd368ab,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:02.097+01:00:PENDING | 2026-03-11T10:35:03.106+01:00:EXECUTE | 2026-03-11T10:35:05.120+01:00:COMPLETE,2026-03-11T10:35:05.120+01:00
2026-03-11T10:35:05.121+01:00,SingleTask,,4,,,,,7,50,1,9012,,SingleTask,"{""id"": ""374eb67a-89aa-4567-9afa-4f82e2e9e7c9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,374eb67a-89aa-4567-9afa-4f82e2e9e7c9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:05.128+01:00:PENDING | 2026-03-11T10:35:06.135+01:00:EXECUTE | 2026-03-11T10:35:07.141+01:00:COMPLETE,2026-03-11T10:35:07.141+01:00
2026-03-11T10:35:07.146+01:00,SingleTask,,3,,,,,7,50,1,9012,,SingleTask,"{""id"": ""4480925f-5c28-44ac-8615-845f3b48c65f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,4480925f-5c28-44ac-8615-845f3b48c65f,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:07.156+01:00:PENDING | 2026-03-11T10:35:08.163+01:00:EXECUTE | 2026-03-11T10:35:09.173+01:00:COMPLETE,2026-03-11T10:35:09.173+01:00
2026-03-11T10:35:09.195+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""feff441f-089d-438c-a3ed-1ce959e38b58"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,feff441f-089d-438c-a3ed-1ce959e38b58,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,EXECUTE > COMPLETE,2026-03-11T10:35:10.214+01:00:EXECUTE | 2026-03-11T10:35:11.221+01:00:COMPLETE,2026-03-11T10:35:11.221+01:00
2026-03-11T10:35:11.230+01:00,Navigate,,,1,1,9,,,,,,,Navigate,"{""id"": ""5675a5e3-5242-4f6e-93fd-85997d5fc31b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NavigationComplete""}}",0,NavigationComplete,"{""Position"": ""0"", ""Results"": ""NavigationComplete""}",succeeded,5675a5e3-5242-4f6e-93fd-85997d5fc31b,AMR,uGO_CONTROLLER > UR5E_POLYSCOPE > AMR,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:11.238+01:00:PENDING | 2026-03-11T10:35:12.244+01:00:EXECUTE | 2026-03-11T10:35:13.250+01:00:COMPLETE,2026-03-11T10:35:13.250+01:00
2026-03-11T10:35:13.251+01:00,SingleDeviceAction,30,,,,,,9,,,,,SingleDeviceAction,"{""id"": ""c0424428-afeb-47a4-badf-688393a02e05"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,c0424428-afeb-47a4-badf-688393a02e05,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:13.259+01:00:PENDING | 2026-03-11T10:35:14.266+01:00:EXECUTE | 2026-03-11T10:35:15.271+01:00:COMPLETE,2026-03-11T10:35:15.271+01:00
2026-03-11T10:35:15.273+01:00,SingleTask,,1,,,,,9,13,1,9015,,SingleTask,"{""id"": ""15d8ac8b-08d1-4749-8249-5fc42d073df9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,15d8ac8b-08d1-4749-8249-5fc42d073df9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:15.281+01:00:PENDING | 2026-03-11T10:35:16.288+01:00:EXECUTE | 2026-03-11T10:35:17.294+01:00:COMPLETE,2026-03-11T10:35:17.294+01:00
2026-03-11T10:35:17.297+01:00,SingleTask,,2,,,,,1,13,1,9015,,SingleTask,"{""id"": ""7f0969fb-0f64-431b-82b3-66fd286b8c5c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,7f0969fb-0f64-431b-82b3-66fd286b8c5c,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:17.305+01:00:PENDING | 2026-03-11T10:35:18.312+01:00:EXECUTE | 2026-03-11T10:35:20.328+01:00:COMPLETE,2026-03-11T10:35:20.328+01:00
2026-03-11T10:35:20.338+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""3867c278-b8bd-434c-be22-d6b2bf261f9e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,3867c278-b8bd-434c-be22-d6b2bf261f9e,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:20.345+01:00:PENDING | 2026-03-11T10:35:21.351+01:00:EXECUTE | 2026-03-11T10:35:22.356+01:00:COMPLETE,2026-03-11T10:35:22.356+01:00
2026-03-11T10:35:22.369+01:00,SingleTask,,1,,,,,1,12,1,101,,SingleTask,"{""id"": ""24f09e77-ff57-46d8-83af-b4027366a834"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,24f09e77-ff57-46d8-83af-b4027366a834,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:22.379+01:00:PENDING | 2026-03-11T10:35:23.384+01:00:EXECUTE | 2026-03-11T10:35:25.400+01:00:COMPLETE,2026-03-11T10:35:25.400+01:00
2026-03-11T10:35:25.401+01:00,SingleTask,,2,,,,,1,13,10,101,,SingleTask,"{""id"": ""1d52d8c6-c0fe-4a95-80ca-695121db7038"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,1d52d8c6-c0fe-4a95-80ca-695121db7038,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:25.410+01:00:PENDING | 2026-03-11T10:35:26.414+01:00:EXECUTE | 2026-03-11T10:35:27.422+01:00:COMPLETE,2026-03-11T10:35:27.422+01:00
2026-03-11T10:35:27.434+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""42efcb77-561f-4907-932e-0bcdbe1b6883"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,42efcb77-561f-4907-932e-0bcdbe1b6883,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:27.444+01:00:PENDING | 2026-03-11T10:35:28.449+01:00:EXECUTE | 2026-03-11T10:35:29.456+01:00:COMPLETE,2026-03-11T10:35:29.456+01:00
2026-03-11T10:35:29.468+01:00,SingleTask,,1,,,,,1,12,2,101,,SingleTask,"{""id"": ""fc33ebd2-8697-463b-a5cf-1c5a468701c5"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,fc33ebd2-8697-463b-a5cf-1c5a468701c5,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T10:35:29.478+01:00:PENDING | 2026-03-11T10:35:30.490+01:00:EXECUTE | 2026-03-11T10:35:32.501+01:00:COMPLETE,2026-03-11T10:35:32.501+01:00
